sample_id,variable,class_label,probability,known_label,predicted_label,split
HDLM-2,Erlotinib,,,,0.04227294772863388,train
AsPC-1,Erlotinib,,,0.0560623329164002,0.05467667803168297,train
SK-N-MC,Erlotinib,,,,0.015041893348097801,train
KP-4,Erlotinib,,,0.0227589220206098,0.06766808032989502,train
ACC-MESO-1,Erlotinib,,,,0.05530007183551788,train
SKM-1,Erlotinib,,,,0.07555514574050903,train
EM-2,Erlotinib,,,0.0606996145153811,0.07716771960258484,train
HCC1806,Erlotinib,,,0.202094054607404,0.15490150451660156,train
Fu97,Erlotinib,,,0.0544409555382595,0.049079377204179764,train
SNU-489,Erlotinib,,,,0.03105008229613304,train
SNU-620,Erlotinib,,,,0.08773534744977951,train
RPMI-8226,Erlotinib,,,,0.034844931215047836,train
JMSU-1,Erlotinib,,,0.110923506771192,0.05782780796289444,train
SK-N-DZ,Erlotinib,,,0.0023759306412319,0.015097756870090961,train
HT-29,Erlotinib,,,0.0008752056595092,0.0646066963672638,train
KYSE-30,Erlotinib,,,0.107401668997436,0.16610613465309143,train
OAW28,Erlotinib,,,,0.129089817404747,train
Calu-6,Erlotinib,,,0.0232435160923001,0.0352330356836319,train
NCI-H2291,Erlotinib,,,,0.16150236129760742,train
LP-1,Erlotinib,,,0.0,0.03233962133526802,train
Hs 606.T,Erlotinib,,,,0.03921341896057129,train
PaTu 8988t,Erlotinib,,,,0.04950566962361336,train
BL-41,Erlotinib,,,0.0095987380447434,0.07670839875936508,train
Mono-Mac-1,Erlotinib,,,0.127921804524056,0.09663118422031403,train
NCI-H2122,Erlotinib,,,0.0913124519134631,0.13156312704086304,train
VMRC-RCW,Erlotinib,,,0.009323782911607,0.07939760386943817,train
PaTu 8988s,Erlotinib,,,,0.08292844891548157,train
HL-60,Erlotinib,,,,0.08640829473733902,train
SNU-668,Erlotinib,,,,0.035927191376686096,train
SNU-C5,Erlotinib,,,,0.10070958733558655,train
DEL,Erlotinib,,,0.0377691989042137,0.021647587418556213,train
HCC1599,Erlotinib,,,,0.132809117436409,train
MJ,Erlotinib,,,0.0,0.052445411682128906,train
NCI-H2029,Erlotinib,,,,0.03432368487119675,train
HLE,Erlotinib,,,0.0274767936306091,0.05929230898618698,train
Hs 343.T,Erlotinib,,,,0.03961501643061638,train
Becker,Erlotinib,,,,0.05227089673280716,train
GOS-3,Erlotinib,,,,0.047861017286777496,train
KM-H2,Erlotinib,,,,0.04311409965157509,train
NCI-H460,Erlotinib,,,0.0156850277955704,0.0764310359954834,train
EN,Erlotinib,,,0.0081970826955626,0.3966931998729706,train
NB4,Erlotinib,,,,0.07048193365335464,train
DU145,Erlotinib,,,0.135598200817881,0.12570154666900635,train
NCI-H727,Erlotinib,,,0.0142250000000003,0.10293909162282944,train
NCI-H2106,Erlotinib,,,,0.0337221659719944,train
CADO-ES1,Erlotinib,,,,0.011157160624861717,train
COLO 678,Erlotinib,,,0.157057444982617,0.11167347431182861,train
RL95-2,Erlotinib,,,0.217167068821168,0.42026007175445557,train
EW-8,Erlotinib,,,,0.01321913581341505,train
M-07e,Erlotinib,,,,0.07115679234266281,train
JHH-4,Erlotinib,,,0.0546806254132545,0.10215825587511063,train
HEC-59,Erlotinib,,,0.0231255701168466,0.3592042326927185,train
P3HR-1,Erlotinib,,,0.0,0.07682403177022934,train
RERF-LC-MS,Erlotinib,,,0.0,0.07466645538806915,train
NCI-H1299,Erlotinib,,,0.0626858625403708,0.052363261580467224,train
IGR-1,Erlotinib,,,,0.04389583319425583,train
BT-549,Erlotinib,,,0.0195656376392978,0.042110033333301544,train
ACHN,Erlotinib,,,0.181831477887917,0.13566122949123383,train
LN-443,Erlotinib,,,,0.03621777892112732,train
EJM,Erlotinib,,,,0.04298727959394455,train
TE-6,Erlotinib,,,,0.17270682752132416,train
RERF-LC-Ad2,Erlotinib,,,,0.14104101061820984,train
EoL-1,Erlotinib,,,,0.08856254816055298,train
HPAC,Erlotinib,,,0.0644894115874022,0.13109168410301208,train
Ishikawa (Heraklio) 02 ER-,Erlotinib,,,0.218491325974419,0.14590303599834442,train
SNU-840,Erlotinib,,,,0.14484991133213043,train
DMS 79,Erlotinib,,,,0.0410790741443634,train
SNU-886,Erlotinib,,,,0.054999418556690216,train
Hs 600.T,Erlotinib,,,,0.04167467728257179,train
JHUEM-1,Erlotinib,,,,0.12528686225414276,train
NCI-H1648,Erlotinib,,,0.0904114667864765,0.16817481815814972,train
HCC15,Erlotinib,,,0.027726216792311,0.06958822906017303,train
MDA-PCa-2b,Erlotinib,,,,0.0832921639084816,train
HH [Human lymphoma],Erlotinib,,,0.0,0.048508089035749435,train
IPC-298,Erlotinib,,,0.0528985627972757,0.03302236646413803,train
SW900,Erlotinib,,,0.0325738478208323,0.1205468401312828,train
HCC78,Erlotinib,,,0.0077521003033489,0.13527101278305054,train
HD-MY-Z,Erlotinib,,,0.0841427877270507,0.03499358147382736,train
JHOS-2,Erlotinib,,,0.0096661428907013,0.13354139029979706,train
NCI-H1385,Erlotinib,,,,0.03951834887266159,train
TE-9,Erlotinib,,,0.0809057812802422,0.21672497689723969,train
BL-70,Erlotinib,,,0.0071939968305693,0.07169324904680252,train
A2780,Erlotinib,,,0.0182631271735792,0.015692725777626038,train
769-P,Erlotinib,,,0.25329984948657,0.14253555238246918,train
JVM-2,Erlotinib,,,,0.07721215486526489,train
Kasumi-1,Erlotinib,,,,0.0650576800107956,train
697,Erlotinib,,,0.109439352447289,0.0647972896695137,train
G-402,Erlotinib,,,0.0035938457120128,0.04216817766427994,train
HCC1588,Erlotinib,,,,0.05226617678999901,train
KLE,Erlotinib,,,0.0871332926716541,0.08081984519958496,train
Panc 02.13,Erlotinib,,,,0.12826992571353912,train
CAL-62,Erlotinib,,,,0.06831946969032288,train
NCI-H28,Erlotinib,,,0.269475623753143,0.13721908628940582,train
MV4-11,Erlotinib,,,,0.0914413183927536,train
GSU,Erlotinib,,,,0.09776853770017624,train
HuP-T4,Erlotinib,,,0.167535443444042,0.11020316928625107,train
LoVo,Erlotinib,,,,0.09622923284769058,train
NCI-H841,Erlotinib,,,,0.0716661810874939,train
WM1799,Erlotinib,,,0.0431675041314747,0.0479704923927784,train
PLC/PRF/5,Erlotinib,,,0.0886662101862819,0.08921302109956741,train
RMG-I,Erlotinib,,,,0.1327921599149704,train
CAL-78,Erlotinib,,,0.0301368569813702,0.036380596458911896,train
YKG-1,Erlotinib,,,0.0378246556038961,0.03965798020362854,train
UACC-62,Erlotinib,,,0.105319665408293,0.0552721731364727,train
JJN-3,Erlotinib,,,,0.04683573171496391,train
JHOM-1,Erlotinib,,,,0.06655454635620117,train
NCI-H1703,Erlotinib,,,0.0569925607990749,0.06854961067438126,train
SNU-8,Erlotinib,,,,0.12694303691387177,train
OCUM-1,Erlotinib,,,0.0,0.056107714772224426,train
COR-L311,Erlotinib,,,,0.017003867775201797,train
VM-CUB-1,Erlotinib,,,,0.16184891760349274,train
Hs 571.T,Erlotinib,,,,0.04105360433459282,train
KNS-81-FD,Erlotinib,,,0.0065135250637065,0.033792316913604736,train
HEL 92.1.7,Erlotinib,,,0.0177813221317003,0.07162037491798401,train
COLO 201,Erlotinib,,,0.0207212995375924,0.026648495346307755,train
HCC1937,Erlotinib,,,,0.15471838414669037,train
T3M-4,Erlotinib,,,,0.13655900955200195,train
HT-1197,Erlotinib,,,0.0581736015518673,0.12683014571666718,train
Hs 821.T,Erlotinib,,,,0.0410245805978775,train
A-673,Erlotinib,,,0.0132935443628987,0.012987440451979637,train
Panc 05.04,Erlotinib,,,,0.11694987118244171,train
TE-15,Erlotinib,,,0.237841669361768,0.221091628074646,train
HuG1-N,Erlotinib,,,,0.06955770403146744,train
SNU-16,Erlotinib,,,0.0470671048886958,0.06647975742816925,train
Namalwa,Erlotinib,,,,0.07586438953876495,train
HCC2935,Erlotinib,,,0.364494181716601,0.19872574508190155,train
NCI-H520,Erlotinib,,,0.0,0.05036809295415878,train
NU-DUL-1,Erlotinib,,,,0.08652090281248093,train
NUGC-4,Erlotinib,,,0.354495435721132,0.1456870287656784,train
143B,Erlotinib,,,,0.041376616805791855,train
HEC-50B,Erlotinib,,,,0.07870489358901978,train
NCI-H1568,Erlotinib,,,0.192524369049532,0.17248451709747314,train
TUHR4TKB,Erlotinib,,,,0.11602625250816345,train
DU4475,Erlotinib,,,,0.002063466003164649,train
NCI-H716,Erlotinib,,,,0.024608563631772995,train
Hs 936.T,Erlotinib,,,0.0146312556470704,0.04466104134917259,train
FTC-238,Erlotinib,,,,0.06749025732278824,train
NCI-H2171,Erlotinib,,,,0.034535910934209824,train
SNU-685,Erlotinib,,,,0.03438952565193176,train
LN-340,Erlotinib,,,,0.04722397029399872,train
TE 441.T,Erlotinib,,,,0.018746621906757355,train
COLO 818,Erlotinib,,,,0.037086982280015945,train
LAMA-84,Erlotinib,,,,0.0690656453371048,train
NALM-19,Erlotinib,,,,0.08255288749933243,train
HMEL,Erlotinib,,,,0.104584239423275,train
Hs 616.T,Erlotinib,,,,0.04036513343453407,train
SW1417,Erlotinib,,,0.0119077730879152,0.04257044941186905,train
PK-45H,Erlotinib,,,0.0409515063862812,0.0688261166214943,train
TALL-1 [Human adult T-ALL],Erlotinib,,,,0.06800857186317444,train
KU-19-19,Erlotinib,,,,0.15831127762794495,train
MOG-G-CCM,Erlotinib,,,0.0,0.032594796270132065,train
UM-RC-6,Erlotinib,,,,0.10751986503601074,train
MDA-MB-361,Erlotinib,,,,0.09751628339290619,train
NCI-H358,Erlotinib,,,0.188750461482114,0.14951983094215393,train
TGBC11TKB,Erlotinib,,,,0.1084146723151207,train
NCI-H1184,Erlotinib,,,0.0,0.026397915557026863,train
NCI-H1048,Erlotinib,,,0.031623024411141,0.07805626839399338,train
IMR-32,Erlotinib,,,0.0,0.0183334369212389,train
NALM-1,Erlotinib,,,,0.0879657194018364,train
SNU-738,Erlotinib,,,,0.05976904183626175,train
CAL-85-1,Erlotinib,,,0.285999109686882,0.17509707808494568,train
Granta-519,Erlotinib,,,0.0327026256903496,0.07592366635799408,train
HEY A8,Erlotinib,,,0.0154558399513439,0.029476262629032135,train
EFM-192A,Erlotinib,,,,0.0840393677353859,train
HuTu 80,Erlotinib,,,,0.053049616515636444,train
TCCSUP,Erlotinib,,,0.0053850991607237,0.030484920367598534,train
YMB-1,Erlotinib,,,,0.07064013928174973,train
LCLC-97TM1,Erlotinib,,,,0.12794990837574005,train
T3M-10,Erlotinib,,,0.0519343810386682,0.09907525032758713,train
NCI-H1693,Erlotinib,,,0.196446584599643,0.12223580479621887,train
OVCAR-4,Erlotinib,,,0.0890468689794294,0.12946109473705292,train
SK-HEP-1,Erlotinib,,,0.0225654593824648,0.04426572471857071,train
HSC-4,Erlotinib,,,,0.18813137710094452,train
SW780,Erlotinib,,,0.122386456001102,0.13006055355072021,train
A-498,Erlotinib,,,,0.09051476418972015,train
DV-90,Erlotinib,,,0.145650783489382,0.07817906141281128,train
GaMG,Erlotinib,,,0.0362778026582661,0.057928986847400665,train
Karpas-299,Erlotinib,,,0.0265723504029587,0.04247540980577469,train
NCI-H2052,Erlotinib,,,0.0832065598621997,0.03414902836084366,train
SW48,Erlotinib,,,0.34323533661392,0.14437375962734222,train
DK-MG,Erlotinib,,,0.0273288019534314,0.040067728608846664,train
MDA-MB-134-VI,Erlotinib,,,,0.025330467149615288,train
LS180,Erlotinib,,,,0.32739967107772827,train
NCI-H1930,Erlotinib,,,,0.048546817153692245,train
Hs 695T,Erlotinib,,,0.0027959688318722,0.030246194452047348,train
ML-1 [Human thyroid carcinoma],Erlotinib,,,,0.06562772393226624,train
LOX-IMVI,Erlotinib,,,0.0215505910373239,0.02027370035648346,train
OV7,Erlotinib,,,,0.04975805804133415,train
TT2609-C02,Erlotinib,,,0.0764294419818976,0.07211792469024658,train
KMS-27,Erlotinib,,,,0.04750116169452667,train
TYK-nu,Erlotinib,,,7.598553230877321e-15,0.02382870949804783,train
WM115,Erlotinib,,,0.0093040083597805,0.026466652750968933,train
HCC1171,Erlotinib,,,,0.1600876897573471,train
JHH-6,Erlotinib,,,0.0130652353313218,0.0574309378862381,train
MDA-MB-453,Erlotinib,,,0.0290113401400771,0.055524617433547974,train
MG-63,Erlotinib,,,0.0061146008053855,0.017452022060751915,train
NCI-H2227,Erlotinib,,,,0.024585852399468422,train
SNU-201,Erlotinib,,,,0.03710440546274185,train
SNU-449,Erlotinib,,,0.0585179792211455,0.09959889948368073,train
SF767,Erlotinib,,,,0.21527522802352905,train
MUTZ-5,Erlotinib,,,,0.09107233583927155,train
SNU-119,Erlotinib,,,,0.16924960911273956,train
NCI-H1694,Erlotinib,,,0.0,0.030401311814785004,train
SJSA-1,Erlotinib,,,0.0369315976788424,0.022477908059954643,train
Peer,Erlotinib,,,,0.06427246332168579,train
SNU-1105,Erlotinib,,,,0.03876441717147827,train
MES-SA,Erlotinib,,,0.0021052305869831,0.03245079144835472,train
G-292 clone A141B1,Erlotinib,,,,0.030056195333600044,train
253J-BV,Erlotinib,,,,0.11309370398521423,train
NCI-H2228,Erlotinib,,,0.111220297000768,0.10349414497613907,train
OE33,Erlotinib,,,0.0994217425891791,0.12177164852619171,train
NCI-H146,Erlotinib,,,,0.027052979916334152,train
SW403,Erlotinib,,,0.122852776007857,0.02648303471505642,train
HCC2108,Erlotinib,,,,0.04962306097149849,train
OUMS-27,Erlotinib,,,,0.031855788081884384,train
JHOS-4,Erlotinib,,,0.12377795580422,0.10584340244531631,train
Hs 706.T,Erlotinib,,,,0.030078362673521042,train
HCC202,Erlotinib,,,,0.10317409038543701,train
JVM-3,Erlotinib,,,0.112902060411961,0.0777154341340065,train
GCIY,Erlotinib,,,0.165499085189246,0.12351670861244202,train
YD-38,Erlotinib,,,,0.15309807658195496,train
MOLP-2,Erlotinib,,,,0.05917910858988762,train
Kasumi-2,Erlotinib,,,0.0514740270057927,0.08414040505886078,train
SNU-175,Erlotinib,,,,0.37132102251052856,train
Daoy,Erlotinib,,,0.033018722300065,0.05501154065132141,train
NUGC-2,Erlotinib,,,,0.16465699672698975,train
RERF-LC-A1,Erlotinib,,,0.039469144135859,0.06787019968032837,train
NCI-H1373,Erlotinib,,,0.0471664690357,0.09988392144441605,train
ChaGo-K-1,Erlotinib,,,,0.10864518582820892,train
Mel Ho,Erlotinib,,,0.0213248501074773,0.04101230204105377,train
NCI-H2030,Erlotinib,,,0.153550545307145,0.10438404977321625,train
Rh18,Erlotinib,,,,0.03708253055810928,train
SNU-182,Erlotinib,,,0.126462530716505,0.03928721323609352,train
EC-GI-10,Erlotinib,,,,0.199343740940094,train
SNU-46,Erlotinib,,,,0.09111858159303665,train
LUDLU-1,Erlotinib,,,0.214790275430073,0.21012434363365173,train
Kasumi-6,Erlotinib,,,,0.0917750895023346,train
U-343MGa,Erlotinib,,,,0.03556064888834953,train
Capan-2,Erlotinib,,,0.0555885170622082,0.08033057302236557,train
L-540,Erlotinib,,,,0.04423675686120987,train
SCC-4,Erlotinib,,,,0.15526488423347473,train
NH-6,Erlotinib,,,,0.029055681079626083,train
NCI-H1436,Erlotinib,,,,0.038551151752471924,train
PC-14,Erlotinib,,,0.540454830321444,0.20862403512001038,train
NCI-H747,Erlotinib,,,0.0854438275693443,0.0972435250878334,train
PC-3,Erlotinib,,,0.0519043608550188,0.10390904545783997,train
LN-18,Erlotinib,,,0.0657183372035689,0.043608833104372025,train
NCI-H82,Erlotinib,,,,0.01773378811776638,train
L-363,Erlotinib,,,0.0300418768691312,0.03581935912370682,train
SUP-M2,Erlotinib,,,0.0,0.028368117287755013,train
IGR-39,Erlotinib,,,0.0072505093170284,0.04097096249461174,train
TF-1,Erlotinib,,,,0.06278061866760254,train
LS411N,Erlotinib,,,0.0119201349143826,0.37821972370147705,train
Huh-7,Erlotinib,,,,0.0824531763792038,train
GSS,Erlotinib,,,,0.06148330494761467,train
UT-7,Erlotinib,,,,0.07821463793516159,train
K029AX,Erlotinib,,,0.0,0.041156329214572906,train
MHH-NB-11,Erlotinib,,,,0.01416893769055605,train
KNS-62,Erlotinib,,,0.0,0.1444740891456604,train
OCI-M1,Erlotinib,,,,0.06359155476093292,train
FU-OV-1,Erlotinib,,,0.116164486880648,0.09070456773042679,train
SK-BR-3,Erlotinib,,,0.0598540720517569,0.07107897102832794,train
OCI-Ly10,Erlotinib,,,0.0721484574952942,0.0634387880563736,train
KMRC-3,Erlotinib,,,,0.07475882768630981,train
NCI-H292,Erlotinib,,,,0.19219672679901123,train
HSC-2,Erlotinib,,,0.0718212186324384,0.15907445549964905,train
M059K,Erlotinib,,,,0.023479284718632698,train
8-MG-BA,Erlotinib,,,0.0742306712571944,0.019315272569656372,train
HEC-265,Erlotinib,,,0.0,0.1304100900888443,train
NCI-H3255,Erlotinib,,,0.561447874525511,0.28090494871139526,train
SNU-308,Erlotinib,,,,0.18844620883464813,train
DLD-1,Erlotinib,,,,0.10470159351825714,train
PSN1,Erlotinib,,,0.0351598954778951,0.031234033405780792,train
MOLM-6,Erlotinib,,,,0.08901700377464294,train
SW948,Erlotinib,,,,0.07573481649160385,train
MOLM-16,Erlotinib,,,,0.06436999142169952,train
MDA-MB-157,Erlotinib,,,0.0606864748104388,0.03998652100563049,train
TO 175.T,Erlotinib,,,,0.041449420154094696,train
CCF-STTG1,Erlotinib,,,,0.034238480031490326,train
AGS,Erlotinib,,,,0.10028612613677979,train
Hs 294T,Erlotinib,,,0.0316242507584862,0.03482991084456444,train
CAL-54,Erlotinib,,,,0.1790505349636078,train
SLR25,Erlotinib,,,,0.057685159146785736,train
KP-N-YN,Erlotinib,,,,0.020454339683055878,train
ONS-76,Erlotinib,,,0.0214716122271844,0.07489013671875,train
KMBC-2,Erlotinib,,,0.0160264888319069,0.18612438440322876,train
NCI-H1781,Erlotinib,,,,0.16358189284801483,train
P31/FUJ,Erlotinib,,,0.010075471775247,0.09181506931781769,train
SUP-T1,Erlotinib,,,0.0,0.05314689502120018,train
CAS-1,Erlotinib,,,0.004626415726796,0.02997116558253765,train
HuNS1,Erlotinib,,,,0.0671355277299881,train
OC 315,Erlotinib,,,0.052315315474671,0.09802437573671341,train
RERF-LC-KJ,Erlotinib,,,,0.1605260670185089,train
MKN1,Erlotinib,,,,0.0830821543931961,train
SCC-25,Erlotinib,,,,0.12446700781583786,train
MHH-ES-1,Erlotinib,,,0.0877176325400873,0.018356021493673325,train
OC 314,Erlotinib,,,0.0414152166324963,0.09516797214746475,train
BICR 31,Erlotinib,,,,0.16778579354286194,train
NCI-H1793,Erlotinib,,,0.142220559643126,0.11666400730609894,train
COR-L23,Erlotinib,,,0.0096508432450326,0.07708710432052612,train
HOS,Erlotinib,,,0.0,0.03269166871905327,train
NCI-H2286,Erlotinib,,,0.0950558401951842,0.06360959261655807,train
LMSU,Erlotinib,,,,0.026834115386009216,train
NCI-H854,Erlotinib,,,,0.03698504716157913,train
SU-DHL-6,Erlotinib,,,0.0,0.0794854685664177,train
KMS-21-BM,Erlotinib,,,,0.04503931105136871,train
Hs 675.T,Erlotinib,,,,0.03179892152547836,train
KMS-28BM,Erlotinib,,,,0.032419830560684204,train
HuH-6 Clone 5,Erlotinib,,,,0.09748868644237518,train
HCC1897,Erlotinib,,,,0.12162625789642334,train
UM-UC-1,Erlotinib,,,,0.15255405008792877,train
Hs 698.T,Erlotinib,,,,0.041933394968509674,train
SNU-407,Erlotinib,,,,0.08869144320487976,train
NCI-H2081,Erlotinib,,,,0.04234572872519493,train
FTC-133,Erlotinib,,,,0.060527652502059937,train
MOLT-16,Erlotinib,,,0.0455364466552918,0.08630647510290146,train
BEN,Erlotinib,,,,0.050583042204380035,train
PK-1,Erlotinib,,,0.0948814036326748,0.15518857538700104,train
Hs 611.T,Erlotinib,,,,0.08580964803695679,train
HT-144,Erlotinib,,,0.0572195858802345,0.03338812291622162,train
ZR-75-1,Erlotinib,,,0.113728781027,0.07639739662408829,train
LNCaP clone FGC,Erlotinib,,,,0.06284590810537338,train
HEC-151,Erlotinib,,,0.243795907921615,0.12011992186307907,train
G-361,Erlotinib,,,0.078325331356097,0.06856925785541534,train
VMRC-RCZ,Erlotinib,,,0.0380711745358432,0.1221713274717331,train
KCI-MOH1,Erlotinib,,,0.163729617773422,0.11116032302379608,train
NCI-H2110,Erlotinib,,,,0.17028623819351196,train
Panc 02.03,Erlotinib,,,0.126721659151957,0.11303681135177612,train
NCI-H1573,Erlotinib,,,0.154964829446517,0.14912311732769012,train
NCI-H2066,Erlotinib,,,,0.04642735794186592,train
T1-73,Erlotinib,,,,0.03867929428815842,train
EHEB,Erlotinib,,,,0.07699190825223923,train
IGROV-1,Erlotinib,,,0.1451892846298,0.10814163833856583,train
COV504,Erlotinib,,,0.0711984611306931,0.04161509871482849,train
JHH-1,Erlotinib,,,,0.12880408763885498,train
SNU-213,Erlotinib,,,,0.13493990898132324,train
UOK101,Erlotinib,,,,0.0983029156923294,train
U-178MG,Erlotinib,,,,0.03180151432752609,train
RERF-LC-Ad1,Erlotinib,,,,0.16403837502002716,train
A101D,Erlotinib,,,,0.04505410045385361,train
SK-MM-2,Erlotinib,,,0.174156172063407,0.040278349071741104,train
VMRC-LCP,Erlotinib,,,,0.1794976145029068,train
Calu-3,Erlotinib,,,0.139699599142118,0.13027118146419525,train
Hs 737.T,Erlotinib,,,,0.04178188741207123,train
MCAS,Erlotinib,,,0.028530477754127,0.07983740419149399,train
ALL-SIL,Erlotinib,,,0.0796000295460968,0.07313652336597443,train
MOLT-13,Erlotinib,,,,0.08064085245132446,train
JHH-7,Erlotinib,,,0.064003193556415,0.05955546721816063,train
NCI-H2452,Erlotinib,,,0.0782546305703664,0.04421314597129822,train
SNU-C4,Erlotinib,,,,0.06730035692453384,train
SaOS-2,Erlotinib,,,0.0053370879909102,0.038925088942050934,train
RVH-421,Erlotinib,,,0.0070321023866841,0.04284216836094856,train
KYSE-140,Erlotinib,,,0.290069558925785,0.20036911964416504,train
CPC-N,Erlotinib,,,,0.017550362274050713,train
HCT 116,Erlotinib,,,0.0291910516115331,0.09959538280963898,train
GP2d,Erlotinib,,,,0.37468796968460083,train
TE-8,Erlotinib,,,,0.12187214195728302,train
ME-1 [Human leukemia],Erlotinib,,,,0.09156614542007446,train
SW1088,Erlotinib,,,0.0501817048387286,0.03368082642555237,train
NCI-H1155,Erlotinib,,,0.0644206799838463,0.030947089195251465,train
SK-CO-1,Erlotinib,,,0.135089516259724,0.1015549898147583,train
EB1,Erlotinib,,,0.0057546626057488,0.08627035468816757,train
HEC-1-A,Erlotinib,,,0.0027045288218543,0.13195042312145233,train
SU-DHL-5,Erlotinib,,,,0.07234755903482437,train
NCI-H1650,Erlotinib,,,0.220793735361946,0.18074773252010345,train
COLO 792,Erlotinib,,,,0.051146671175956726,train
KO52,Erlotinib,,,0.0654167281139243,0.0938856452703476,train
SW1710,Erlotinib,,,,0.12756729125976562,train
QGP-1,Erlotinib,,,0.0604716766752486,0.07360167801380157,train
HCC1187,Erlotinib,,,0.0466619416920787,0.07252348959445953,train
JURL-MK1,Erlotinib,,,,0.04487088322639465,train
COR-L24,Erlotinib,,,,0.032261770218610764,train
SK-MEL-3,Erlotinib,,,,0.037904903292655945,train
CAL-120,Erlotinib,,,,0.09465163201093674,train
MEG-01,Erlotinib,,,0.0118702428342499,0.04864128679037094,train
KPL-1,Erlotinib,,,,0.10258149355649948,train
YD-15,Erlotinib,,,,0.16277649998664856,train
NCI-H1339,Erlotinib,,,0.0038380460953742,0.042297616600990295,train
OAW42,Erlotinib,,,,0.09746883809566498,train
SNU-398,Erlotinib,,,0.0,0.047193750739097595,train
SK-MEL-28,Erlotinib,,,,0.036697354167699814,train
CAL-27,Erlotinib,,,0.331155066635375,0.17577089369297028,train
Caov-3,Erlotinib,,,,0.12895390391349792,train
GCT,Erlotinib,,,0.0297500574669204,0.02236757054924965,train
PL45,Erlotinib,,,0.0629719252063515,0.09837868064641953,train
RERF-GC-1B,Erlotinib,,,0.0858973257371469,0.1237809807062149,train
SK-ES-1,Erlotinib,,,0.0683218629110332,0.017246482893824577,train
SNU-C2A,Erlotinib,,,0.0947523608802268,0.1333943009376526,train
WM88,Erlotinib,,,0.0046589396475744,0.048660747706890106,train
LS1034,Erlotinib,,,,0.02363051101565361,train
KMS-12-BM,Erlotinib,,,0.0,0.048667676746845245,train
SNU-899,Erlotinib,,,,0.1428665965795517,train
PE/CA-PJ15,Erlotinib,,,,0.17944253981113434,train
KYO-1,Erlotinib,,,,0.04073605686426163,train
SET-2,Erlotinib,,,,0.07075013965368271,train
SK-MEL-30,Erlotinib,,,0.0053500624689049,0.04556853324174881,train
KM12,Erlotinib,,,,0.11646013706922531,train
NCI-H2009,Erlotinib,,,0.0812374464357929,0.1624707579612732,train
HMCB,Erlotinib,,,0.117314520850036,0.06147812306880951,train
